label,features
9,"[ 0.30840617  1.0655142   1.8789932   1.1056389  -0.2926556  -0.7405643
 -0.6241536  -0.7766476   0.11374475  0.6613281   1.0771677  -0.08621129
 -0.05882958  0.047178    0.19220577  0.37957796  0.15641786 -0.3994881
 -0.508971   -0.14143497 -0.143783    0.25320804  0.00351139 -0.33861914
 -0.689081   -0.6718352  -0.62964284 -0.3968656   0.02230924 -0.52516055
 -0.2252176   0.5730781   0.07226462  0.1930539  -0.50040966 -0.8832284
 -1.2449363  -0.45238742  0.19283782 -0.3418764  -0.7180649  -1.1533537
 -0.544529   -0.89233637 -0.67042816 -0.3719877  -0.19797619  0.03915915
 -0.24706507 -0.34475958 -0.01721415  0.16563283  0.10346279 -0.0924283
  0.15008122  0.71176547  1.1924772   1.1296152   0.5157396   0.72367835
  1.0235735   0.70971644  0.36686206  0.7939444 ]"
9,"[ 1.4447463   0.5258511   1.273169    1.6635034   1.2257712   1.1598705
  1.2464702   0.8415674   0.8291857   0.586289    0.04473456  0.55457956
  0.4399966   0.51105285  0.8858373   0.8202545   0.5637541   0.8250525
  1.041524    0.817639    1.1815957   0.8742849   0.5428079   0.6132935
  0.50833833  0.46642882  0.22285944  0.00291711 -0.1995911  -0.31300512
 -0.24408868  0.5164196   0.7994616   0.15051962  0.22287764  0.2683805
  0.32458457  0.36170265 -0.22086103 -0.5106567  -0.5802206  -0.7821468
 -0.81858134 -0.59264696 -0.65287614 -0.64761883 -0.72067255 -0.754237
 -0.6385726  -0.7367223  -0.270767    0.16010684  0.3691387  -0.16191709
 -1.4503105  -1.8639755  -1.8836318  -1.8705695  -1.7914736  -1.8200709
 -1.7397377  -1.4337015  -1.130789   -1.0571268 ]"
9,"[ 0.3862256   0.277199    0.35702682  0.50359774  0.36110026  0.61778
  1.1929485   1.0594295   0.3880171   0.4130217  -0.4042553  -0.5450667
  0.6921508   0.614857    0.46397185  0.4250213   0.3693615   0.30196565
  0.63485295  0.3113655  -0.21140999 -0.5936599  -0.48458937 -0.22409858
 -0.66556996 -0.9730396  -1.2381116  -1.2424247  -1.4099638  -0.45674884
  0.26039568  0.00674397 -0.17504448 -0.00305591  0.3295405   0.13448873
  0.04680021 -0.33059004 -0.14752012 -0.04899509 -0.29593694  0.1265627
  0.54989177  0.58684355  0.17768613 -0.17537919  0.06479883  0.18618919
  0.56772757  0.26442733 -1.0667369  -1.1888354  -0.8870968  -0.47758552
  0.4278245   0.78749126  0.15592721 -0.43924987 -0.8155702  -0.40124118
 -0.34158456  0.11975119  0.3469363   0.7334432 ]"
9,"[ 0.7487982   0.3962775  -0.24767153 -0.5049419  -0.46794015  0.1471711
  0.48606238  0.0798559  -0.58115274 -1.2618918  -0.8992735  -0.24110918
  0.44494963  0.54621583  0.14574143 -0.43566272 -1.0552561  -0.1841533
  0.8380582   1.1659684   0.37871563 -0.93798155 -1.4677883  -1.5612146
 -0.4145571   0.30284667  0.01786156 -0.71992457 -1.0190036  -0.3404088
  0.5042529   0.68928933 -0.4472876  -1.4947069  -2.0507498  -1.4160998
 -0.99532044 -1.0139393  -0.7839099  -0.47183204  0.46263078  1.294308
  1.0646156  -0.14813122 -0.9188035  -1.18661    -0.78118885  0.0767846
  0.6678263   0.07115159 -0.07521144  0.6613944   1.1253499   1.6001843
  1.736521    0.9189771  -0.12481889 -0.1935849   0.39067164  0.82454896
  1.3741752   1.9418678   1.8035227   1.5355353 ]"
9,"[ 1.59973636e-01  8.76645669e-02  1.08188117e+00  5.94478309e-01
 -1.92275252e-02  6.39997646e-02 -6.33372426e-01 -2.51091242e-01
  1.14708292e+00  2.02255678e+00  2.72326922e+00  2.09430003e+00
  4.63410527e-01  6.49622083e-03  1.10805583e+00  4.84120727e-01
  2.31017750e-02 -4.17921580e-02  3.67065996e-01  1.19981253e+00
  8.79718423e-01  6.42016649e-01 -6.58836216e-02 -4.98437792e-01
 -1.20003533e+00 -1.83442378e+00 -1.24846911e+00 -7.29495168e-01
  1.44341320e-03  6.69737756e-02 -1.06484663e+00 -8.08824420e-01
 -7.83531189e-01 -7.40136504e-01 -1.09233797e+00 -8.43644202e-01
 -4.01829690e-01 -2.70550884e-02  3.09672475e-01 -2.28344366e-01
 -7.68389273e-03 -7.15727210e-01 -9.30660665e-01 -6.49866998e-01
 -8.98393810e-01 -6.82270646e-01 -4.66653794e-01 -1.09560835e+00
 -1.17585850e+00  2.57359147e-01  2.12784216e-01  1.53559893e-01
  5.56321859e-01  1.66334361e-02  2.88143605e-01  2.91719943e-01
 -4.93031830e-01 -1.05977070e+00 -1.47084158e-03 -1.83621302e-01
 -1.06435925e-01  1.04833186e+00  1.43066490e+00  1.19721961e+00]"
9,"[ 0.61342525  0.42923018  0.755712    0.45737544  0.52718216  0.18186162
 -0.7390689  -0.57911205  0.1329706   0.6439282   1.0199956   1.387797
  0.73937184 -0.62151486  0.40947223  1.0749414   0.46200806  0.31471294
 -0.4901953  -1.6071364  -1.034503   -0.59180325 -0.11553399  0.02589501
 -0.47324863 -0.953429   -0.46605048  0.07400778 -0.05170349  0.18658692
 -0.46987438 -0.07900821  0.07408679  0.08097086  0.28175855  0.29276514
 -0.10684388 -0.45582196 -0.1922189  -0.09494279  0.15188907 -0.45890254
 -0.2548858   0.1291901  -0.11110456  0.16928025 -0.1932205  -0.53307277
 -0.4727935   0.00485031  0.12636253  0.31929648 -0.19895864 -0.23187524
  0.7771071   0.72005767 -0.05297223 -0.07998414  0.15596396 -0.05205991
 -0.00866531 -0.6812683  -0.4221699   0.15388905]"
9,"[ 0.27852243  0.4167143   0.26510835 -0.15909205  0.0551415   0.03070027
 -0.53711087 -0.47538736 -1.1111975  -0.9624769  -0.17924449 -0.43396673
 -0.7260991  -0.42259508 -0.8201159  -1.3170043  -0.48395023 -1.0102459
 -0.9521257  -0.6900063  -0.92824113 -0.6965112  -0.827676   -0.7243551
 -0.82069594 -0.7034665  -0.38549387  0.131094    0.34021893  0.07223392
  0.57903886  0.69360036  0.16178814 -0.28978664  0.08552725  0.44192934
  1.0691279   1.0498482   0.78833276  0.8111068   0.23271583  0.09893678
 -0.30186024  0.18725945  0.303803    0.45395812  0.56225324  0.7722721
  0.5010377   0.29200402  0.48598328 -0.22796302  0.11824344  0.41225123
  0.8039472   1.1703285   1.0945096   0.41839305  0.32403275  0.4570716
  0.19548427  0.28820965 -0.04565281 -0.21040878]"
9,"[-0.42431763 -1.3609343  -1.3312693  -1.3413787  -0.38605565 -0.14150313
  0.27239573  0.63933426  0.15954538  0.7324718   1.7449594   1.9233843
  2.1125944   1.5515231   0.7357441   0.5501764   0.5873357   0.2797487
 -0.73888904 -1.0562321  -1.4782983  -1.3702382  -1.570617   -1.7887995
 -0.8589464  -0.41051456 -0.02407109 -0.3482593  -0.21136372 -0.17871526
  0.24102457  0.7787558   0.5835182   1.4976319   0.9369769   0.51983833
  0.30014184 -0.5172889  -0.6210513  -0.40545085 -0.45202777 -0.8113338
 -0.86449194 -0.5854433  -0.18033147 -0.47418693 -0.25677028 -0.05620315
 -0.42105922 -0.38704386 -0.28142086 -0.32799378  0.49970695  0.80541444
  0.4400201   0.40745354  0.16198237  0.13695803  0.75081205  0.9093386
  0.611292    0.6402902   0.27835882 -0.12622702]"
9,"[ 1.4386517   1.0889753  -0.20595384 -0.43599492 -0.1527235  -0.4356273
 -0.36252546 -0.43665543 -0.2392968   0.08399619 -0.14375547  0.3574406
  0.60577476 -0.04340795 -0.81868887 -0.59648114 -1.3920727  -0.82352096
 -0.01794244 -0.5919141  -0.05421871 -0.27907425 -0.5831682  -0.20432389
  0.92718947  1.0759705   0.3879481   0.20197564  0.00725397  0.04637165
  0.7708603   0.9971095  -0.01845776 -0.32497758 -0.35608527 -0.21233894
  0.5967366   0.79156125  0.5588351   0.2857442   0.13327408 -0.34092373
 -0.36913195  0.8783293   1.1052374   0.9444424   0.5550156  -0.44813815
 -0.57707554 -0.5179157  -0.75888634  0.1673481   0.76083755  0.4257837
  0.07357751 -0.33065382 -0.4613782  -0.47029233 -0.28961715 -0.33584392
 -0.25172603 -0.55360425 -0.21816936 -0.6136793 ]"
9,"[ 0.88439995  0.7441221   0.6027881   0.8932738   0.23041041  0.4099147
  0.8755167   0.3140078  -0.13489227 -0.5740653  -0.43177038 -0.06085591
  0.07297063  0.62672347 -0.14257026 -0.81780356 -0.7455098  -0.6411611
 -0.39273858 -0.01185049 -0.34157738 -0.9013046  -0.33836147 -0.32133466
 -0.63599217 -0.70834345 -0.6899738  -0.24371491 -0.2761679  -0.67175376
  0.20657103  0.5261279   0.30948344  0.45348692  0.4353795   0.82332075
  0.9152497   0.8071864   0.46550497  0.07113481  0.34354198  0.6775487
  0.63621026  0.05113748  0.2304146   0.10249855 -0.7855213   0.5548235
  0.5258725   0.25808144  0.52313304 -0.15963979 -0.756204   -0.70527464
 -0.4760808  -1.2145025   0.35881743  0.5384856  -0.4465851  -0.53279954
 -0.8195199  -0.6058183  -0.09416566  0.20971337]"
9,"[ 0.03113169 -0.95096487  0.39249277  0.40835464  0.89172024  1.7153009
  1.147867    0.62340146 -0.00387377 -0.01716788  0.2585194   0.43105718
  0.5338934   0.8350602   1.5293086   1.0477728   1.1197915   0.33540547
 -0.35440335 -0.5887501  -0.33568713  0.23347534  0.04875268  0.03181703
 -0.03120739 -0.42474836 -0.96482015 -1.3867996  -1.5306007  -0.72444445
 -0.96133846 -1.0396539  -0.64787656  0.38430998  0.7215622   0.47438917
 -0.5467315  -1.6732707  -0.8983459  -0.7295202  -0.78848606 -0.74270666
 -0.8701977  -1.0364033  -0.7152954  -0.6813158  -0.6630811  -0.80151176
 -0.44467095 -0.28504997 -0.05613637  0.95128584  1.5091754   1.3616728
  0.28567275 -0.00928252 -0.3915216  -0.3597922   0.267358    0.93757004
  0.92507064  0.40894032  0.80196065  1.0115726 ]"
9,"[ 1.6399491   1.6472393  -0.5094979  -0.7073478  -0.6385065   0.27945143
  1.2474266   1.0649118   0.03043069 -0.6167474  -0.314825    0.31169367
  0.7553274   0.8146764  -0.02786175 -1.1672218  -1.300807   -0.87151
  0.41820475  1.1046412   0.5614793  -0.6248355  -0.7624861  -0.1415182
  0.12481171  0.5052291   0.7484109   0.88174736  0.69687444  0.3142201
 -0.6925883  -0.84232205  0.11144216  0.39465877  1.1804881   1.2177441
 -0.45052087 -0.56318116  0.14439489  0.5144063   1.1725854   1.2909133
 -0.07914791 -1.2116486  -0.75871307 -0.48784178  0.2853089  -0.17486286
 -0.95696485 -1.139089   -1.651137   -0.683513   -0.3638095  -0.2472822
 -0.14225608 -0.49067923 -1.0966922  -1.0445524  -0.23644297 -0.30559805
 -0.21150774  0.38268772  1.0122226   0.6599358 ]"
9,"[-1.0259222  -0.94838965 -0.9500766  -0.9186558  -0.8939738  -1.6834537
 -0.73874325 -0.5975441  -0.8701716  -0.3675103  -0.01149259 -0.24845967
  0.8106924   1.12211     0.62556016  0.86508346  0.38493985  0.49862337
  0.5229158   0.59692687  0.42149788  0.912883    0.33716726  0.38928202
  0.7635583   0.43793914 -0.31083572 -0.76569194 -0.17578103  0.20141356
  0.5280495   0.56562585  0.35012433 -0.55050373 -1.181278   -1.1502112
 -0.53050786  0.08483485 -0.23447984 -0.19379589  0.8780415   0.7249914
 -0.02828835  0.09588791 -0.12962615 -1.050286   -0.63359076 -0.44841594
 -0.13638332  0.08141884  0.47162575  0.07485812 -0.4576555   0.50216323
  0.69904983  0.3682046   0.0601749   0.10734657  0.02559147  0.64837205
  0.886386    0.6163537   0.09708515  0.47494498]"
9,"[ 4.1035214e-01 -3.6840844e-01 -2.8233781e-01 -5.2540851e-01
  6.2962627e-01  8.3918500e-01  1.6014588e-01 -3.5977364e-01
 -7.8159720e-01 -6.8007082e-01  2.5884637e-01  9.0201789e-01
  8.4593630e-01  1.4858551e-01 -3.9029428e-01 -2.7545795e-01
 -2.8913239e-02  1.0067669e+00  1.6012322e+00  9.8895657e-01
  1.3786073e-01 -8.2131468e-02 -7.6872244e-02  8.7092829e-01
  1.0951185e+00  1.0360768e+00  5.2342939e-01 -2.2908641e-01
 -2.4927380e-02  9.0667576e-02 -1.2060558e-01 -8.8234007e-01
 -7.8351563e-01 -7.0687568e-01 -1.1765985e+00 -6.5937763e-01
  2.2982593e-01  5.1758569e-01 -3.0392084e-01 -1.2917417e+00
 -1.4593682e+00 -1.0851128e+00  4.4950791e-02  1.6502838e-01
  9.4109684e-02 -1.2512822e-01 -5.8680022e-01 -6.7091066e-01
 -5.0552183e-01 -2.4872600e-01  2.6127571e-01  2.3883538e-01
  6.4322281e-01  9.3246150e-01  2.9064739e-01 -1.2933187e-01
  1.0177969e-04 -6.0182399e-01 -1.1007180e+00  6.0077089e-01
  5.3265840e-01  5.7556498e-01  2.0218548e-01 -3.3125454e-01]"
9,"[ 0.9219043   1.0507628   0.34876284  0.41437116  0.709609    0.61336803
  0.21839443 -0.07922309 -0.28651884 -0.37165877  0.61777407  0.6011006
  0.48070288  0.22367774 -0.7063319  -0.53035843 -0.5271873  -0.23658045
  0.01317402 -0.71530545 -1.0454998  -0.6237164   0.10982744  0.75965506
  1.4589124   0.9121164  -0.4852757  -1.5168297  -2.387261   -2.3413038
 -1.736591   -1.1463361  -0.5798437  -0.18620068 -0.03940384  0.32566175
  0.5921362   0.79951847  0.24745227 -0.874107   -1.454178   -0.73827416
  1.0373851   1.8473859   1.3406976   0.06861725 -0.4857265  -0.14119008
  0.6615115   0.7781092  -0.04731166 -0.6718041  -0.824638    0.59581494
  1.90253     1.8070836   0.38314727 -0.7554005  -0.5236286  -0.5933729
  0.04980893  0.42393547  0.18782231  0.14832453]"
9,"[-0.01233663  0.00802423 -0.00565167  0.0001437  -0.00328172 -0.00374224
  0.00559938 -0.01226875  0.01045697 -0.00986966 -0.00358968  0.01820683
 -0.01290733  0.00928534 -0.00769998 -0.00287572 -0.00295461 -0.00524346
  0.01278851 -0.02155623  0.0204358  -0.01527856  0.00847458 -0.00751789
  0.01119224 -0.00510459 -0.00157284 -0.00079465 -0.01998683  0.01579779
 -0.00292646  0.01214543 -0.00211255 -0.00445411  0.00256723 -0.00087577
  0.0004064   0.00960932 -0.01601706  0.01732636 -0.01943482  0.01444843
 -0.00591303  0.00714012  0.00551476 -0.00661755  0.01682761 -0.01277019
  0.01471434 -0.00666204 -0.0059276   0.00592553 -0.00643412  0.00438198
  0.012412   -0.01092495  0.01474945 -0.00607326 -0.00248039  0.0040081
 -0.005359    0.00120785  0.00585765 -0.00043194]"
9,"[ 0.1308932  -0.08539252 -0.00227707  0.36449125  0.6613989   0.23176213
 -0.12898372 -0.48227134  0.4230724   0.7325112   0.31928602  0.4633083
  0.05454983 -0.06002299  0.03064369  0.06310119 -0.36286667  0.3201524
 -0.44719595 -0.25377268  0.2374547   0.47520646  0.5160528   0.6400125
  0.6281951  -1.3321993  -0.25398356 -1.129593   -1.0813951   0.6046548
  0.7460481   0.17615134 -0.1647194  -0.08766223 -0.57251364 -0.0454655
 -0.7477053  -0.19049    -0.03459807 -0.20594917 -0.24080198 -0.12543912
  0.38510084 -0.50549734 -0.41749534 -0.43607053  0.2319387  -0.22483993
 -0.4111495   0.55472237  0.48222968  0.83740526 -0.06306604 -0.40352923
 -0.511816    0.05036369  0.23975228  0.43889004  0.71981764  0.3951202
  0.04886129 -0.16286066  0.29062736 -1.3221529 ]"
9,"[ 0.3811325   0.43042377 -0.4965654  -1.0109382  -0.964279   -1.1466844
 -0.1316065   0.6068202  -0.3188091   0.01992909 -0.00856403  0.45665205
 -0.37818825  0.35178158 -0.04018893 -0.88239133  0.04454933 -0.08791869
  0.70556664  1.3212217   0.7127222   0.4301933   0.73932    -0.21634784
  0.42268237  0.34403336 -0.1080445   0.6381326   0.9927555   0.3395073
 -0.24519236 -0.01105981 -0.11960382  0.8352999   0.81255037  0.48230118
  0.2639729  -1.0474789  -1.106963   -0.73999256  0.87960243  1.572843
  0.24491277 -0.5133221  -1.2099156  -0.12971975  0.37561917  0.02083407
  0.55510736  0.16040605 -0.83003676 -0.12572455  0.19539507 -0.27843058
 -0.06801078 -0.13509566 -0.2984463  -0.50277233 -0.4763379  -0.2043387
  0.03428609 -0.6223617  -0.3803541  -0.5348706 ]"
9,"[-0.584679   -0.6007313  -0.87593925 -0.14421248  0.42640662  0.80082285
  0.2967912  -0.4174459   0.1188948   0.49570408 -0.01674628 -0.90367365
 -1.1985968  -0.581918   -1.041489   -0.16882715 -0.25649512 -1.1249478
 -0.9845727  -1.0327024   0.1388069   1.0839703   1.2463881   0.8241673
  0.6333808   0.26707068  0.9898284   0.6468189  -0.11673011 -0.20130193
 -1.3186903  -1.3243424  -1.0694818   0.05273117  0.23601742  0.2809466
  0.6348846   0.26086545  1.1481744   1.1653682   1.2132385   0.17846051
 -0.68249893  0.27807936 -0.19880338 -1.4402158  -1.2407482  -1.3178738
 -0.7900136  -0.22959185 -0.12016582 -0.18836395 -0.05367225 -0.176412
 -0.42126516  0.98133266  1.0293922   1.4323426   0.8432402   0.31866762
  0.8495853   1.0053645   1.0696611  -0.12425455]"
9,"[-0.8810619  -1.4879682   0.13165633  1.8714577   0.8516213  -0.6618233
 -1.54854    -1.346443    1.1718975   1.7526656   0.2793015  -0.8403761
 -1.5936285  -0.24421184  1.6397309   1.1425923  -0.48238444 -1.4535394
 -0.87756807  1.2199888   1.5258977  -0.01146438 -1.0058879  -0.93438876
  0.28921494  0.99418634  0.4617024  -0.21671617 -0.7267156  -0.5493321
  0.70894593  1.0230294  -0.25276607 -0.2981664  -0.00933658  0.19680409
  0.95182043  0.03895935 -0.32408965 -0.5519567   0.02366825  0.98706543
  0.3791602  -0.76851696 -0.88099533  0.00366006  0.9496713   0.658384
 -0.6693705  -0.50798464 -0.66104156  0.8531608   1.3920258  -0.65645915
 -1.3015381  -0.65140843  0.51631343  1.0422919   0.62773544 -1.113803
 -1.8950828  -0.5271292   0.9910339   1.2560505 ]"
9,"[ 6.0733147e-02  1.1327750e-01  4.6604317e-01  4.1550416e-01
  2.5071469e-01  3.8847494e-01  1.3362043e-01  3.0368724e-01
  2.3246026e-02 -3.4885222e-01  4.6698162e-01  3.3131185e-01
  3.0433702e-01  8.4393424e-01  5.1240718e-01  4.1600868e-01
  6.2142882e-02 -8.9651972e-02 -1.4857969e-02 -2.6191029e-01
  4.1502222e-01  6.5865052e-01  3.2552496e-01 -1.6258895e-01
 -7.0944287e-02  1.0237606e-01 -9.7254083e-02  1.1998752e-01
 -1.6861215e-01  2.3035687e-01 -1.0326714e-01 -4.3818638e-01
 -1.1121733e-01 -2.7632096e-01 -1.2310059e+00 -1.4803152e+00
 -7.8307623e-01 -8.7008998e-02  4.0862316e-01  3.0107030e-01
 -2.6385358e-01 -3.2500306e-01  3.3204433e-02  3.4208024e-01
  3.0445650e-01 -4.5167291e-01 -5.1190364e-01 -8.6575675e-01
 -2.9334897e-01  1.6597293e-04  8.4129415e-02 -3.5006413e-01
 -7.0860398e-01 -3.8769984e-01 -2.4161422e-01  5.1395273e-01
  4.4217077e-01  1.1634141e-01  1.9837056e-01 -5.1750290e-01
 -1.5158418e-01  5.1942992e-01  4.3924960e-01  1.4609040e-01]"
9,"[ 1.4330328e-01  1.2774253e+00 -1.4791377e-01  1.8048336e-01
  3.4824428e-01  9.5217378e-04  4.5823172e-01  5.1454896e-01
  8.3546776e-01  1.4170857e-01 -2.5328591e-01 -7.3645599e-02
  1.8702397e-02  7.6771510e-01  7.4130946e-01  7.4136168e-01
  9.5606506e-01  3.2931343e-01  5.8675623e-01  3.2710630e-01
  7.0767009e-01  6.3473028e-01  2.3410906e-01 -4.4949019e-01
  7.3167086e-01  3.8243824e-01 -8.4236003e-02  3.0900013e-01
 -1.8755564e-01  3.2100341e-01 -4.4785357e-01 -1.0001621e-01
 -3.4447479e-01  6.6290274e-02 -1.6806681e-01  4.6726238e-02
  6.5550905e-01  5.1083270e-02 -6.4427364e-01 -9.7327846e-01
 -8.8773221e-01 -4.2260990e-01 -4.7012266e-02 -8.0351138e-01
 -3.3248919e-01 -2.8744942e-01 -5.6852108e-01  1.5123466e-01
 -2.3003576e-02 -7.4571878e-01  4.4914490e-01 -2.2688861e-01
 -3.1940413e-01  1.4076601e-01 -1.1233314e+00 -7.5974005e-01
 -9.2285395e-01  1.1938225e-01  3.0482989e-02 -7.9221010e-01
  1.7295419e-01 -4.0593699e-01 -7.4723554e-01 -2.8315255e-01]"
9,"[-2.93016523e-01 -8.61556649e-01 -6.88501775e-01  4.83866572e-01
 -2.72996008e-01  1.00775445e-02  2.69319527e-02  5.16669869e-01
  3.65635157e-01 -3.92596602e-01 -1.77429855e-01 -2.27880463e-01
  5.29632986e-01 -6.37257457e-01 -2.61445582e-01  2.54625715e-02
  2.68847466e-01  7.01336622e-01 -1.48282453e-01 -5.11542298e-02
  2.35537231e-01 -4.34671193e-01  1.82651188e-02 -1.69749647e-01
 -1.38552308e-01 -7.16520771e-02 -1.43477514e-01  5.01025975e-01
  4.83057857e-01  1.40835977e+00  8.31885576e-01 -3.41709137e-01
 -2.66214877e-01 -3.20537418e-01 -8.46163273e-01  4.31420326e-01
  4.40403610e-01  3.87047589e-01  5.89875877e-01 -2.83637226e-01
  4.57602233e-01  5.65562904e-01 -3.69252682e-01 -3.45333904e-01
  1.67613849e-01 -4.98219430e-01  8.49304676e-01  1.05795419e+00
  3.20415825e-01 -1.22636102e-01  4.87097114e-01 -2.28152543e-01
 -8.82152259e-01 -2.05376670e-01 -1.13911867e+00  6.42071362e-04
 -5.66874564e-01  1.41055524e-01  6.48878634e-01 -1.31233647e-01
  5.26972190e-02  3.54804955e-02 -5.78497410e-01 -9.44314241e-01]"
9,"[-0.6823623  -0.6553708  -0.48155457 -0.00709398 -0.5627122  -0.62451667
  0.1975243  -0.21070711 -0.07696863 -0.16520007 -0.32841566 -0.00673728
  0.06060718  0.26673734 -0.06092276 -0.24551316 -0.43979907 -0.610287
 -0.6631063   0.18414003  0.6792913   0.7343035  -0.04523994 -0.03383922
 -0.63898134 -0.46760607  0.8813138   0.9760689   1.0748014   0.39007676
 -0.5577007  -0.5354341  -0.19661294  0.516894    0.8387333  -0.00526915
 -0.06796399 -0.45583278 -0.01623487  0.52634436  1.5898162   0.18273671
 -0.550644    0.3265802  -0.29584187 -0.05867704  0.28660426  1.0683163
 -0.02517974 -0.60740054 -0.42133564 -0.4624732   0.84195715  0.47451413
  0.31562883 -0.39454424  0.1046335   0.37374017 -0.5726478   0.11659893
 -0.3201482   0.03588913 -0.43755868 -0.05541912]"
9,"[-0.14710216  0.5091585   0.56533307  0.34504443  0.42912498  0.20543006
  0.5248936   0.76108086  1.0973939   1.2052785   1.1915874   1.1641957
  0.7449082   0.66805124  0.6524749   1.0567607   1.1695969   1.3379525
  1.3055948   1.2330352   1.2711271   1.0878655   1.0754527   0.751351
  0.55347747  0.56727225  1.004211    1.0226179   0.9282868   1.1132846
  0.6952191   0.23609917 -0.20363392 -0.20601612  0.17704408  0.16513377
  0.35594958  0.15867136 -0.03005623 -0.20498805 -0.42389888 -0.6579462
 -0.69424784 -0.61633325 -0.7989     -0.48953646 -1.0279601  -1.2063168
 -0.7514984  -0.632995   -0.66983557 -1.0127724  -1.5546709  -1.8719652
 -1.6404575  -1.3172929  -1.1453837  -1.0242405  -1.1365186  -1.5065866
 -1.6678426  -1.7039452  -1.5779505  -1.4090675 ]"
9,"[ 1.74384975e+00  1.45634246e+00 -1.23652697e+00 -1.39727056e+00
 -1.00740337e+00  1.05984211e+00  2.68149304e+00  1.48358333e+00
 -3.49907309e-01 -1.08715546e+00 -9.88010883e-01  5.50891876e-01
  1.56192243e+00  7.47732162e-01 -8.08264092e-02 -4.80123907e-01
 -6.59077942e-01  2.41348401e-01  6.69461250e-01  5.02151847e-01
  4.42830682e-01 -1.94127068e-01 -4.33802545e-01 -5.84006533e-02
  2.74819702e-01  5.18105567e-01  7.34894514e-01  1.20983616e-01
 -2.90436924e-01 -5.06576359e-01 -7.18547046e-01  2.43147746e-01
  8.54449928e-01  7.07473516e-01  2.08976671e-01 -3.90717357e-01
 -6.84526861e-01 -2.76629202e-04  7.67209947e-01  7.13949382e-01
  6.36491835e-01 -4.45153266e-01 -1.10507274e+00 -5.24279714e-01
  1.64998665e-01  7.59576917e-01  8.14246118e-01 -5.64960122e-01
 -1.55806816e+00 -1.10793281e+00 -2.36328334e-01  8.45764339e-01
  9.87240672e-01 -6.40765846e-01 -1.69292998e+00 -1.16135657e+00
 -8.67220283e-01  1.14528738e-01  7.93130755e-01 -9.82417986e-02
 -6.71269655e-01 -1.06581616e+00 -1.23692143e+00  1.38592854e-01]"
